data,disciplina,assunto,fonte,tipo,certas,erradas,branco,total,nota,id_caderno,semana_temp,semana,mes,ano,mmaaaa
28/08/2020,POR,PROVAS/QUESTÕES,site,ME,21,,,22,"95,45%",15,202035,202035,8,2020,202008
28/08/2020,DAD,Aula 07 - 12 Licitações e contratos administrativos. 12.1 Lei no 8.666/1993 e suas alterações. 12.6 Fundamentos constitucionais (parte 1),site,ME,25,,,34,"73,53%",16,202035,202035,8,2020,202008
29/08/2020,MAT FIN,Aula 01 - Razão e Proporção,site,ME,15,,,17,"88,24%",17,202035,202035,8,2020,202008
29/08/2020,ANAL. INFO,"Aula 00 - 1 Dado, informação, conhecimento e inteligência. Dados estruturados e não estruturados. Dados abertos.",pdf,ME,6,,,7,"85,71%",18,202035,202035,8,2020,202008
29/08/2020,DTRIB,"Aula 00 - Conceito, Espécies e Classificação dos Tributos.",site,ME,26,,,29,"89,66%",19,202035,202035,8,2020,202008
01/09/2020,SEG. INFO,Aula 01 - Gestão e Segurança da Informação.,pdf,ME,16,,,21,"76,19%",20,202036,202036,9,2020,202009
01/09/2020,LTM,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",pdf,ME,29,,,35,"82,86%",21,202036,202036,9,2020,202009
01/09/2020,AUD,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",pdf,ME,18,,,21,"85,71%",22,202036,202036,9,2020,202009
01/09/2020,CGA,Aula 11 - 21 Patrimônio Líquido. 21.4 Reservas de lucros.. 21.6 Prejuízos acumulados. 21.7 Dividendos. 3.8 Notas Explicativas. 1 Lei nº 6.404/1976 e suas alterações e legislação complementar.,site,ME,51,,,60,"85,00%",23,202036,202036,9,2020,202009
01/09/2020,DCO,"Aula 05 - Da Organização do Estado. Organização político-administrativa, União, Estados, Distrito Federal, Municípios e Territórios. Autonomia dos Municípios. Intervenção.",site,ME,22,,,29,"75,86%",24,202036,202036,9,2020,202009
02/09/2020,EST,Aula 01 - Introdução à Estatística Descritiva.,site,ME,20,,,30,"66,67%",25,202036,202036,9,2020,202009
02/09/2020,SEG. INFO,Aula 01 - Gestão e Segurança da Informação.,pdf,ME,3,,,4,"75,00%",26,202036,202036,9,2020,202009
02/09/2020,DTRIB,Aula 03 - Competência Tributária. Impostos de Competência da União,site,ME,23,,,29,"79,31%",27,202036,202036,9,2020,202009
02/09/2020,AUD,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",pdf,ME,21,,,23,"91,30%",28,202036,202036,9,2020,202009
03/09/2020,CGA,Aula 06 - 9 Realizável a longo prazo (não circulante). 9.1 Conceito e classificação.,pdf,ME,22,,,25,"88,00%",29,202036,202036,9,2020,202009
03/09/2020,POR,PROVAS/QUESTÕES,site,ME,12,,,16,"75,00%",30,202036,202036,9,2020,202009
03/09/2020,DAD,"Aula 06 - 3 Ato administrativo. 3.1 Conceito, requisitos, atributos, classificação e espécies. 3.2 Extinção do ato administrativo. 3.2.1 Cassação, anulação, revogação e convalidação. 3.3 Decadência administrativa.",site,ME,21,,,25,"84,00%",31,202036,202036,9,2020,202009
03/09/2020,ANAL. INFO,"Aula 00 - 1 Dado, informação, conhecimento e inteligência. Dados estruturados e não estruturados. Dados abertos.",site,ME,14,,,18,"77,78%",32,202036,202036,9,2020,202009
09/09/2020,AUD,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",site,ME,4,,,9,"44,44%",33,202037,202037,9,2020,202009
10/09/2020,CGA,Aula 06 - 9 Realizável a longo prazo (não circulante). 9.1 Conceito e classificação.,site,ME,42,,,48,"87,50%",34,202037,202037,9,2020,202009
11/09/2020,DPEN,Aula 00 - Princípios do Direito Penal. Disposições constitucionais aplicáveis. Conceito e fontes do Direito Penal.,pdf,ME,42,,,47,"89,36%",35,202037,202037,9,2020,202009
11/09/2020,SEG. INFO,Aula 01 - Gestão e Segurança da Informação.,site,ME,67,,,86,"77,91%",36,202037,202037,9,2020,202009
12/09/2020,LTM,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",pdf,ME,34,,,35,"97,14%",37,202037,202037,9,2020,202009
12/09/2020,MAT FIN,Aula 02 - Regra de três simples e composta,site,ME,9,,,10,"90,00%",38,202037,202037,9,2020,202009
14/09/2020,CGA,"Aula 07 - 14 Ativo Imobilizado. 14.1 Conceituação, classificação e conteúdos das contas. 14.2 Critérios de avaliação e mensuração do ativo imobilizado. 14.3 Depreciação, exaustão e amortização.",pdf,ME,34,,,40,"85,00%",39,202038,202038,9,2020,202009
15/09/2020,ANAL. INFO,Aula 01 - Modelo de dados. Modelagem Conceitual.,pdf,ME,8,,,11,"72,73%",40,202038,202038,9,2020,202009
16/09/2020,DAD,Aula 02 - 9 Organização administrativa. 9.1 Autarquias,site,ME,22,,,26,"84,62%",41,202038,202038,9,2020,202009
16/09/2020,MAT FIN,Aula 03 - Juros Simples,site,ME,12,,,15,"80,00%",42,202038,202038,9,2020,202009
16/09/2020,DTRIB,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",site,ME,11,,,15,"73,33%",43,202038,202038,9,2020,202009
17/09/2020,CGA,"Aula 18 - CPC 04 - 15 Ativos intangíveis. 15.1 Aspectos conceituais, definição, reconhecimento e mensuração. 15.2 Goodwill.",pdf,ME,39,,,44,"88,64%",44,202038,202038,9,2020,202009
17/09/2020,AUD,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,pdf,ME,7,,,9,"77,78%",45,202038,202038,9,2020,202009
17/09/2020,ANAL. INFO,Aula 01 - Modelo de dados. Modelagem Conceitual.,site,ME,37,,,47,"78,72%",46,202038,202038,9,2020,202009
17/09/2020,LTM,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",pdf,ME,21,,,24,"87,50%",47,202038,202038,9,2020,202009
18/09/2020,SEG. INFO,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",pdf,ME,4,,,4,"100,00%",48,202038,202038,9,2020,202009
18/09/2020,POR,PROVAS/QUESTÕES,site,ME,18,,,20,"90,00%",49,202038,202038,9,2020,202009
21/09/2020,CGA,"Aula 17 - CPC 01 - 16 Redução ao valor recuperável de ativos. 16.1 Definições, identificação, reconhecimento e mensuração e divulgação.",pdf,ME,44,,,48,"91,67%",50,202039,202039,9,2020,202009
21/09/2020,AUD,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,pdf,ME,24,,,30,"80,00%",51,202039,202039,9,2020,202009
21/09/2020,ANAL. INFO,Aula 01 - Modelo de dados. Modelagem Conceitual.,pdf,ME,30,,,33,"90,91%",52,202039,202039,9,2020,202009
22/09/2020,DAD,"Aula 05 - 5 Poderes da administração pública. 5.1 Hierárquico, disciplinar, regulamentar e de polícia. 5.2 Uso e abuso de poder.",site,ME,18,,,21,"85,71%",53,202039,202039,9,2020,202009
23/09/2020,DTRIB,Aula 07 - Obrigação Tributária: Principal e Acessória. Fato Gerador da Obrigação Tributária. Sujeição Ativa e Passiva. Capacidade Tributária. Solidariedade. Domicílio Tributário.,site,ME,23,,,25,"92,00%",54,202039,202039,9,2020,202009
23/09/2020,EST,Aula 02 - Medidas Separatrizes.,site,ME,20,,,24,"83,33%",55,202039,202039,9,2020,202009
23/09/2020,DTRIB,Aula 07 - Obrigação Tributária: Principal e Acessória. Fato Gerador da Obrigação Tributária. Sujeição Ativa e Passiva. Capacidade Tributária. Solidariedade. Domicílio Tributário.,pdf,ME,28,,,32,"87,50%",56,202039,202039,9,2020,202009
23/09/2020,DPEN,Aula 01 - Aplicação da Lei Penal. Lei penal no tempo. Lei penal no espaço. Disposições preliminares do CP. Frações não computáveis de pena. Conflito de leis penais. Pena cumprida no estrangeiro.,pdf,ME,20,,,20,"100,00%",57,202039,202039,9,2020,202009
23/09/2020,CGA,"Aula 07 - 14 Ativo Imobilizado. 14.1 Conceituação, classificação e conteúdos das contas. 14.2 Critérios de avaliação e mensuração do ativo imobilizado. 14.3 Depreciação, exaustão e amortização.",site,ME,18,,,20,"90,00%",58,202039,202039,9,2020,202009
23/09/2020,ANAL. INFO,Aula 01 - Modelo de dados. Modelagem Conceitual.,site,ME,10,,,11,"90,91%",59,202039,202039,9,2020,202009
24/09/2020,SEG. INFO,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",pdf,ME,14,,,14,"100,00%",60,202039,202039,9,2020,202009
25/09/2020,DCO,Aula 06 - Da Administração Pública.,site,ME,24,,,28,"85,71%",61,202039,202039,9,2020,202009
25/09/2020,CGA,"Aula 17 - CPC 01 - 16 Redução ao valor recuperável de ativos. 16.1 Definições, identificação, reconhecimento e mensuração e divulgação.",site,ME,40,,,50,"80,00%",62,202039,202039,9,2020,202009
25/09/2020,AUD,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,pdf,ME,27,,,30,"90,00%",63,202039,202039,9,2020,202009
25/09/2020,DTRIB,Aula 01 - Limitações ao Poder de Tributar (Princípios Tributários).,pdf,ME,22,,,25,"88,00%",64,202039,202039,9,2020,202009
25/09/2020,DPEN,Aula 01 - Aplicação da Lei Penal. Lei penal no tempo. Lei penal no espaço. Disposições preliminares do CP. Frações não computáveis de pena. Conflito de leis penais. Pena cumprida no estrangeiro.,pdf,ME,41,,,53,"77,36%",65,202039,202039,9,2020,202009
25/09/2020,GEST. E GOV.,Aula 00 - Introdução a Gestão e Governança de TI,pdf,ME,14,,,18,"77,78%",66,202039,202039,9,2020,202009
27/09/2020,CCUST,Aula 00 - Terminologia e Noções básicas de custos,pdf,ME,33,,,40,"82,50%",67,202039,202039,9,2020,202009
28/09/2020,CGA,"Aula 08 - 17 Passivo exigível. 17.1 Conceitos gerais, avaliação, reconhecimento, mensuração e conteúdo do passivo. 18 Fornecedores, obrigações fiscais e outras obrigações. 20 Provisões, passivos contingentes e ativos contingentes.",pdf,ME,32,,,41,"78,05%",68,202040,202040,9,2020,202009
28/09/2020,LTM,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",pdf,ME,29,,,30,"96,67%",69,202040,202040,9,2020,202009
29/09/2020,AUD,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",pdf,ME,5,,,5,"100,00%",70,202040,202040,9,2020,202009
29/09/2020,DTRIB,Aula 02 - Limitações ao Poder de Tributar (Imunidades Tributárias).,pdf,ME,21,,,22,"95,45%",71,202040,202040,9,2020,202009
01/10/2020,CGA,"Aula 19 - CPC 25 - 20 Provisões, passivos contingentes e ativos contingentes.",pdf,ME,29,,,32,"90,63%",72,202040,202040,10,2020,202010
01/10/2020,LTM,Aula 02 - Simulado com questões da Legislação Tributária Municipal atinente ao IPTU e ITBI,pdf,ME,35,,,50,"70,00%",73,202040,202040,10,2020,202010
02/10/2020,AUD,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",pdf,ME,8,,,10,"80,00%",74,202040,202040,10,2020,202010
03/10/2020,ANAL. INFO,"Aula 02 - Banco de dados relacionais: conceitos básicos e características. Metadados. Tabelas, visões (views) e índices. Chaves e relacionamentos",pdf,ME,31,,,40,"77,50%",75,202040,202040,10,2020,202010
03/10/2020,DAD,Aula 14 - 7 Responsabilidade civil do Estado. 7.1 Evolução histórica. 7.2 Responsabilidade por ato comissivo do Estado. 7.3 Responsabilidade por omissão do Estado. 7.4 Requisitos para a demonstração da responsabilidade do Estado. 7.5 Causas excludentes e atenuantes da responsabilidade do Estado. 7.6 Reparação do dano. 7.7 Direito de regresso.,site,ME,29,,,38,"76,32%",76,202040,202040,10,2020,202010
05/10/2020,DTRIB,"Aula 00 - Conceito, Espécies e Classificação dos Tributos.",pdf,ME,50,,,62,"80,65%",77,202041,202041,10,2020,202010
05/10/2020,CGA,"Aula 19 - CPC 25 - 20 Provisões, passivos contingentes e ativos contingentes.",site,ME,41,,,49,"83,67%",78,202041,202041,10,2020,202010
05/10/2020,AUD,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",pdf,ME,26,,,33,"78,79%",79,202041,202041,10,2020,202010
05/10/2020,ANAL. INFO,"Aula 02 - Banco de dados relacionais: conceitos básicos e características. Metadados. Tabelas, visões (views) e índices. Chaves e relacionamentos",site,ME,8,,,10,"80,00%",80,202041,202041,10,2020,202010
05/10/2020,EST,Aula 03 - Moda,site,ME,15,,,20,"75,00%",81,202041,202041,10,2020,202010
05/10/2020,DCO,Aula 07 - Poder Executivo.,site,ME,14,,,17,"82,35%",82,202041,202041,10,2020,202010
06/10/2020,CGA,Aula 16 - 4 Estrutura Conceitual para Elaboração e Divulgação de Relatório Contábil-Financeiro.,pdf,ME,16,,,20,"80,00%",83,202041,202041,10,2020,202010
06/10/2020,AUD,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,pdf,ME,5,,,5,"100,00%",84,202041,202041,10,2020,202010
07/10/2020,ANAL. INFO,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,pdf,ME,7,,,8,"87,50%",85,202041,202041,10,2020,202010
09/10/2020,DPEN,Aula 02 - Do crime (parte I): conceito de crime. Fato típico. Dolo e culpa. Consumação e tentativa. Ilicitude.,pdf,ME,48,,,70,"68,57%",86,202041,202041,10,2020,202010
09/10/2020,SEG. INFO,Aula 03 - 8. Gestão de Riscos e Continuidade de Negócio. 8.1 Normas NBR ISO/IEC 27005:2011,pdf,ME,23,,,28,"82,14%",87,202041,202041,10,2020,202010
10/10/2020,CGA,Aula 16 - 4 Estrutura Conceitual para Elaboração e Divulgação de Relatório Contábil-Financeiro.,site,ME,32,,,42,"76,19%",88,202041,202041,10,2020,202010
11/10/2020,DAD,"Aula 11 - 8 Serviços públicos. 8.1 Conceito. 8.2 Elementos constitutivos. 8.3 Formas de prestação e meios de execução. 8.4 Delegação. 8.4.1 Concessão, permissão e autorização. 8.5 Classificação. 8.6 Princípios.",site,ME,33,,,48,"68,75%",89,202041,202041,10,2020,202010
12/10/2020,POR,PROVAS/QUESTÕES,site,ME,22,,,33,"66,67%",90,202042,202042,10,2020,202010
12/10/2020,DTRIB,Aula 03 - Competência Tributária. Impostos de Competência da União,pdf,ME,20,,,24,"83,33%",91,202042,202042,10,2020,202010
12/10/2020,GEST. E GOV.,Aula 01 - COBIT 5,pdf,ME,24,,,25,"96,00%",92,202042,202042,10,2020,202010
14/10/2020,ANAL. INFO,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,pdf,ME,8,,,10,"80,00%",93,202042,202042,10,2020,202010
14/10/2020,CGA,Aula 12 - 3.3 Demonstração do resultado do exercício. 3.7 Demonstração do Resultado Abrangente. 26 Receitas de vendas de produtos e serviços. 26.1 Conceitos e mensuração da receita e o momento de seu reconhecimento. 26.2 Deduções das vendas. 27 Custo das mercadorias e dos produtos vendidos e dos serviços prestados. 28 Despesas e outros resultados das operações continuadas.,pdf,ME,34,,,40,"85,00%",94,202042,202042,10,2020,202010
15/10/2020,AUD,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,pdf,ME,17,,,19,"89,47%",95,202042,202042,10,2020,202010
17/10/2020,POR,PROVAS/QUESTÕES,site,ME,13,,,20,"65,00%",96,202042,202042,10,2020,202010
18/10/2020,DTRIB,Aula 06 - Legislação Tributária. Vigência da Legislação Tributária. Aplicação da Legislação Tributária. Interpretação e Integração da Legislação Tributária.,pdf,ME,19,,,20,"95,00%",97,202042,202042,10,2020,202010
19/10/2020,ANAL. INFO,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,pdf,ME,15,,,19,"78,95%",98,202043,202043,10,2020,202010
20/10/2020,CGA,Aula 12 - 3.3 Demonstração do resultado do exercício. 3.7 Demonstração do Resultado Abrangente. 26 Receitas de vendas de produtos e serviços. 26.1 Conceitos e mensuração da receita e o momento de seu reconhecimento. 26.2 Deduções das vendas. 27 Custo das mercadorias e dos produtos vendidos e dos serviços prestados. 28 Despesas e outros resultados das operações continuadas.,site,ME,30,,,45,"66,67%",99,202043,202043,10,2020,202010
20/10/2020,DCO,Aula 08 – Poder Judiciário,site,ME,37,,,45,"82,22%",100,202043,202043,10,2020,202010
21/10/2020,ANAL. INFO,"Aula 04 - Ferramentas ETL. Coleta, tratamento, armazenamento, integração e recuperação de dados.",pdf,ME,14,,,15,"93,33%",101,202043,202043,10,2020,202010
21/10/2020,AUD,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,pdf,ME,19,,,21,"90,48%",102,202043,202043,10,2020,202010
22/10/2020,EST,Aula 04 - Medidas de Dispersão,site,ME,5,,,10,"50,00%",103,202043,202043,10,2020,202010
22/10/2020,DTRIB,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",site,ME,28,,,29,"96,55%",104,202043,202043,10,2020,202010
22/10/2020,DTRIB,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",pdf,ME,16,,,18,"88,89%",105,202043,202043,10,2020,202010
22/10/2020,LTM,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",pdf,ME,41,,,48,"85,42%",106,202043,202043,10,2020,202010
22/10/2020,CGA,Aula 15 - 3.1 Demonstração dos fluxos de caixa (métodos direto e indireto).,pdf,ME,21,,,25,"84,00%",107,202043,202043,10,2020,202010
23/10/2020,AUD,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,pdf,ME,26,,,32,"81,25%",108,202043,202043,10,2020,202010
23/10/2020,DPEN,Aula 03 - Do crime (parte II): Culpabilidade. Imputabilidade penal.,pdf,ME,32,,,37,"86,49%",109,202043,202043,10,2020,202010
23/10/2020,DAD,Aula 00 - 6 Regime jurídico-administrativo. 6.1 Conceito. 6.2 Princípios expressos e implícitos da administração pública.,site,ME,39,,,46,"84,78%",110,202043,202043,10,2020,202010
23/10/2020,LTM,Aula 04 - Simulado com questões da Legislação Tributária Municipal atinente ao ISS,pdf,ME,15,,,24,"62,50%",111,202043,202043,10,2020,202010
23/10/2020,LTM,Aula 04 - Simulado com questões da Legislação Tributária Municipal atinente ao ISS,pdf,ME,9,,,10,"90,00%",112,202043,202043,10,2020,202010
24/10/2020,ANAL. INFO,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,site,ME,7,,,14,"50,00%",113,202043,202043,10,2020,202010
24/10/2020,ANAL. INFO,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,pdf,ME,20,,,23,"86,96%",114,202043,202043,10,2020,202010
24/10/2020,ANAL. INFO,"Aula 04 - Ferramentas ETL. Coleta, tratamento, armazenamento, integração e recuperação de dados.",site,ME,8,,,9,"88,89%",115,202043,202043,10,2020,202010
24/10/2020,CGA,Aula 15 - 3.1 Demonstração dos fluxos de caixa (métodos direto e indireto).,site,ME,23,,,27,"85,19%",116,202043,202043,10,2020,202010
26/10/2020,AUD,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,site,ME,10,,,12,"83,33%",117,202044,202044,10,2020,202010
26/10/2020,AUD,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",site,ME,12,,,15,"80,00%",118,202044,202044,10,2020,202010
26/10/2020,AUD,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,site,ME,15,,,19,"78,95%",119,202044,202044,10,2020,202010
26/10/2020,SEG. INFO,Aula 03 - 8. Gestão de Riscos e Continuidade de Negócio. 8.1 Normas NBR ISO/IEC 27005:2011,site,ME,12,,,13,"92,31%",120,202044,202044,10,2020,202010
26/10/2020,DTRIB,Aula 04 - Impostos de Competência dos Estados.,site,ME,38,,,43,"88,37%",121,202044,202044,10,2020,202010
26/10/2020,FISC. CONT.,Aula 02 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte I,pdf,ME,12,,,12,"100,00%",122,202044,202044,10,2020,202010
